gh_num_commit_comments,gh_diff_files_added,gh_diff_tests_deleted,gh_diff_files_modified,gh_team_size,gh_diff_doc_files,gh_asserts_cases_per_kloc,gh_sloc,gh_is_pr,git_diff_src_churn,git_diff_test_churn,gh_num_issue_comments,gh_diff_other_files,gh_diff_files_deleted,gh_build_started_at,gh_test_cases_per_kloc,gh_diff_tests_added,gh_project_name,git_num_commits,gh_test_lines_per_kloc,gh_diff_src_files,gh_by_core_team_member,build_failed,gh_num_pr_comments,gh_num_commits_on_files_touched
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-07-02 04:40:14,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-02 00:51:47,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-03-07 19:38:18,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0054249547920434,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-06-02 23:47:23,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-10-30 16:25:04,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-10-30 17:18:06,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-06-04 23:23:45,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0054249547920434,0.0,0.0,2,1.0,0.0,0.0
0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-06-05 01:32:43,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0054249547920434,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-06-05 16:55:44,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-06-05 19:40:34,0.0,0.0,cloudfoundry/cloud_controller_ng,0.003616636528028933,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-05-21 17:48:57,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-05-21 22:31:46,0.0,0.0,cloudfoundry/cloud_controller_ng,0.003616636528028933,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-01-03 02:02:41,0.0,0.0,cloudfoundry/cloud_controller_ng,0.003616636528028933,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-10-07 00:20:46,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.015151515151515152,0.0,0.0,2015-01-28 21:47:10,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2015-01-30 00:43:26,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.015151515151515152,0.0,0.0,2015-02-13 21:59:49,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2015-06-11 16:37:20,0.0,0.0,cloudfoundry/cloud_controller_ng,0.003616636528028933,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2015-08-05 16:41:08,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2015-06-01 14:28:17,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-11-11 19:16:08,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-03-15 18:23:53,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2015-07-24 21:58:02,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-27 23:12:00,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0054249547920434,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-27 23:21:46,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-28 00:06:02,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-03-07 01:40:48,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-09-25 00:03:23,0.0,0.0,cloudfoundry/cloud_controller_ng,0.007233273056057866,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-05-29 21:07:33,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-05-08 00:50:48,0.0,0.0,cloudfoundry/cloud_controller_ng,0.009041591320072333,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-05-08 20:51:12,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0054249547920434,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-10-13 22:37:59,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-10-21 18:32:00,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2014-02-28 03:05:20,0.0,0.0,cloudfoundry/cloud_controller_ng,0.007233273056057866,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-07-15 14:40:30,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2015-08-05 13:50:24,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2015-08-05 14:43:40,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2015-05-22 22:03:47,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2015-05-22 23:43:40,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-11-22 21:40:47,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-11-25 21:56:16,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-09-23 19:26:06,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0054249547920434,0.0,0.0,2,1.0,0.0,0.0
0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-10-15 14:30:56,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-10-17 17:20:57,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-08-28 16:27:21,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-08-28 17:04:26,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-08-28 17:37:28,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-08-30 17:16:56,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-08-30 17:24:24,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-08-30 17:50:52,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-08-30 18:24:28,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-09-03 14:36:30,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-09-03 17:56:19,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-10-18 16:58:02,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0054249547920434,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-04-22 23:55:34,0.0,0.0,cloudfoundry/cloud_controller_ng,0.003616636528028933,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-01-23 01:27:23,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-01-24 02:06:51,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-01-24 02:07:24,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-01-28 23:45:17,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-01-28 23:50:32,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-01-29 02:44:49,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-01-29 20:59:51,0.0,0.0,cloudfoundry/cloud_controller_ng,0.009041591320072333,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-01-29 22:57:05,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-01-30 00:49:13,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-01-31 22:56:52,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-01 01:18:06,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-01 01:57:39,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-06 02:00:20,0.0,0.0,cloudfoundry/cloud_controller_ng,0.003616636528028933,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-06 19:41:58,0.0,0.0,cloudfoundry/cloud_controller_ng,0.003616636528028933,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-07 19:35:20,0.0,0.0,cloudfoundry/cloud_controller_ng,0.003616636528028933,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-07 19:54:03,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-07 22:07:01,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-07 22:13:56,0.0,0.0,cloudfoundry/cloud_controller_ng,0.009041591320072333,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-07 22:31:31,0.0,0.0,cloudfoundry/cloud_controller_ng,0.003616636528028933,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-08 00:12:36,0.0,0.0,cloudfoundry/cloud_controller_ng,0.003616636528028933,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-08 00:21:06,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-12 02:10:15,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-12 21:33:25,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-12 22:41:32,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-12 23:24:38,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-12 23:37:00,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-13 18:23:05,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-13 20:14:38,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-15 00:21:15,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.007575757575757576,0.0,0.0,2013-02-15 21:27:45,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.007575757575757576,0.0,0.0,2013-02-19 07:23:41,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-21 01:29:17,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-21 01:31:01,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-21 01:59:14,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2013-02-21 17:52:39,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-21 18:33:13,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-21 19:41:14,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0018083182640144665,0.0,0.0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2013-02-21 23:41:25,0.0,0.0,cloudfoundry/cloud_controller_ng,0.0162748643761302,0.0,0.0,2,1.0,0.0,0.0
